Timestamp,+10V,+12V,+5V,ACTUATOR_INJ,ACTUATOR_VENT,ARMING,CHARGING,GPS,GSPD +12V,GSPD +24V Current,GSPD +5V Current,GSPD Temperature,GSPD Total Current,Honeywell S-type - Ox Tank,LOGGER,PT-1 Ox Supply,PT-2 Ox Fill IFM,PT-2 Ox Tank,PT-3 Injector Fuel,PT-4 Injector Oxidizer,PT-6 Pneumatics,Power in,SENSOR_INJ,SENSOR_VENT,TELEMETRY,Thermocouple 1,Thermocouple 2,Thermocouple 3,Thermocouple 4,Thermocouple 5,Thermocouple 6,ij,ij hall,ox tank,pneumatics for real,vent temp for real,vv
2365.5162465572357,19.460707,12.089259,4.952287,0.000000,0.000000,0.000000,0.000000,0.000000,11.525374,0.062271,-0.064034,2.337827,1.365754,16.414311,0.000000,735.947954,173.308753,176.575962,15.939498,192.963587,-26.121820,23.950739,0.000000,0.000000,0.000000,529.786419,513.240745,534.994829,489.343828,-55.762147,-57.320463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.5362555980682,19.469437,12.074906,4.950561,0.000000,0.000000,0.000000,0.000000,0.000000,11.562255,0.056241,-0.054516,2.334605,1.245125,16.280334,0.000000,733.011099,174.357749,193.655579,20.154357,175.380703,-26.146850,23.959962,0.000000,0.000000,0.000000,529.685743,513.262460,534.971140,489.397127,-58.650955,-54.887302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.558031320572,19.469585,12.082699,4.966787,0.000000,0.000000,0.000000,0.000000,0.000000,11.553504,0.064059,-0.044800,2.339488,1.247077,16.284521,0.000000,732.953888,176.775003,180.067376,0.275320,171.008573,-26.238627,23.955671,0.000000,0.000000,0.000000,529.697587,513.211135,535.000751,489.401075,-56.989359,-57.955332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.578117609024,19.459128,12.079641,4.954605,0.000000,0.000000,0.000000,0.000000,0.000000,11.544752,0.066948,-0.048088,2.339192,1.264031,16.445013,0.000000,730.941951,179.374691,200.449681,0.464045,182.740980,-26.446614,23.952761,0.000000,0.000000,0.000000,529.717327,513.260486,535.050102,489.399101,-59.574402,-52.909790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.5981409549713,19.466280,12.079049,4.955345,0.000000,0.000000,0.000000,0.000000,0.000000,11.562255,0.061979,-0.055239,2.335213,1.268963,16.043085,0.000000,731.485460,180.788556,185.446039,-5.166252,155.501665,-26.637318,23.954833,0.000000,0.000000,0.000000,529.703509,513.213109,535.097479,489.353698,-53.392777,-52.821698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.619709253311,19.468401,12.076189,4.980005,0.000000,0.000000,0.000000,0.000000,0.000000,11.568506,0.062234,-0.050948,2.343812,1.246872,16.330575,0.000000,733.707172,180.742948,179.501200,-11.173998,179.532654,-26.215980,23.962872,0.000000,0.000000,0.000000,529.677846,513.276278,535.040231,489.416868,-56.014272,-52.195941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.6398084163666,19.470670,12.077964,4.964075,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.061099,-0.048762,2.337433,1.254886,16.034712,0.000000,733.363903,182.780130,179.595563,0.558407,185.477493,-26.195122,23.966029,0.000000,0.000000,0.000000,529.656132,513.258512,535.016543,489.367517,-58.796762,-56.324113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.6597983837128,19.468450,12.095966,4.963730,0.000000,0.000000,0.000000,0.000000,0.000000,11.576632,0.068785,-0.045293,2.337926,1.236494,16.319411,0.000000,731.342432,174.175315,181.105364,-5.040434,163.962838,-26.512168,23.949605,0.000000,0.000000,0.000000,529.669950,513.226927,535.040231,489.430686,-56.330188,-53.371513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.6814346313477,19.453752,12.099123,4.957121,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.064572,-0.049748,2.334638,1.227144,16.573407,0.000000,732.372238,162.575538,214.792786,15.247506,160.848875,-26.574147,23.952761,0.000000,0.000000,0.000000,529.658106,513.236797,534.984958,489.399101,-54.331412,-53.860575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.691530227661,19.471952,12.084524,4.962349,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.062842,-0.046526,2.329624,1.268552,15.810022,0.000000,732.658295,192.099479,185.603311,22.387603,178.557575,-26.118244,23.953698,0.000000,0.000000,0.000000,529.626521,513.199290,535.071816,489.454374,-55.531285,-51.861799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.7115280628204,19.472396,12.078260,4.953570,0.000000,0.000000,0.000000,0.000000,0.000000,11.564130,0.068353,-0.047282,2.349434,1.223342,16.114260,0.000000,731.485460,181.518293,192.554683,8.673584,183.621697,-26.245182,23.969087,0.000000,0.000000,0.000000,529.703509,513.189420,535.038257,489.410945,-56.764572,-54.589612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.732302427292,19.461003,12.084672,4.952879,0.000000,0.000000,0.000000,0.000000,0.000000,11.564755,0.061132,-0.050406,2.343253,1.237110,16.033316,0.000000,733.936018,178.188868,179.469746,-1.045755,190.321437,-26.162345,23.958137,0.000000,0.000000,0.000000,529.630469,513.303915,534.990880,489.391205,-56.977208,-55.497871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.753259897232,19.469733,12.084968,4.968810,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.061642,-0.050882,2.333750,1.282012,16.110073,0.000000,731.304291,180.894976,183.432972,-9.349656,167.108255,-26.348282,23.954635,0.000000,0.000000,0.000000,529.642314,513.193368,535.113271,489.438582,-54.088399,-50.133374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.773951292038,19.456268,12.096755,4.957762,0.000000,0.000000,0.000000,0.000000,0.000000,11.569756,0.058752,-0.053398,2.348152,1.265161,16.118447,0.000000,729.521200,174.753023,204.066911,-7.242227,168.492239,-26.580107,23.947434,0.000000,0.000000,0.000000,529.733120,513.217057,534.981010,489.389231,-55.555586,-53.939554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.794902086258,19.463617,12.082156,4.955937,0.000000,0.000000,0.000000,0.000000,0.000000,11.574132,0.060869,-0.041495,2.346426,1.257044,16.037503,0.000000,732.639225,171.256367,192.208687,10.151930,181.168272,-26.348282,23.962626,0.000000,0.000000,0.000000,529.707457,513.155862,535.079712,489.363569,-55.850238,-51.163139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.8149151802063,19.469733,12.084869,4.957565,0.000000,0.000000,0.000000,0.000000,0.000000,11.550378,0.056928,-0.053414,2.332731,1.274203,16.096117,0.000000,731.256614,169.295199,200.638406,-19.792441,160.093974,-26.609309,23.957151,0.000000,0.000000,0.000000,529.664028,513.284174,535.030361,489.399101,-54.215981,-51.403114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.834776163101,19.466477,12.084622,4.980498,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.056360,-0.046394,2.340852,1.228788,15.673255,0.000000,732.019434,184.817312,176.324329,-21.082062,183.024068,-26.236243,23.957989,0.000000,0.000000,0.000000,529.673898,513.221005,535.073790,489.387257,-57.961408,-54.492407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.855621099472,19.468598,12.082452,4.961609,0.000000,0.000000,0.000000,0.000000,0.000000,11.555379,0.068407,-0.049501,2.343779,1.224472,16.527353,0.000000,731.885940,172.320567,190.289983,3.326375,172.235286,-26.342918,23.961738,0.000000,0.000000,0.000000,529.744964,513.221005,534.992854,489.385283,-56.251209,-58.483884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.8765819072723,19.462877,12.093747,4.963582,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.059891,-0.053200,2.340787,1.261359,15.766759,0.000000,733.869271,178.736171,168.177697,3.578008,183.810422,-26.236243,23.952268,0.000000,0.000000,0.000000,529.717327,513.256538,535.054050,489.353698,-55.367252,-54.905528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.897341966629,19.454344,12.079000,4.955296,0.000000,0.000000,0.000000,0.000000,0.000000,11.561005,0.064268,-0.053611,2.345061,1.268449,16.467343,0.000000,732.419914,175.041878,176.701779,11.378643,190.793249,-26.342918,23.955227,0.000000,0.000000,0.000000,529.675872,513.193368,534.992854,489.428712,-56.527635,-53.447454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.9183180332184,19.470176,12.094980,4.958156,0.000000,0.000000,0.000000,0.000000,0.000000,11.558504,0.064946,-0.048597,2.338501,1.272045,16.287312,0.000000,732.238744,169.720879,205.702528,-1.108664,175.475066,-26.368544,23.943390,0.000000,0.000000,0.000000,529.638366,513.195342,535.050102,489.326062,-55.561661,-56.342338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.9382948875427,19.469782,12.097495,4.965160,0.000000,0.000000,0.000000,0.000000,0.000000,11.557879,0.062283,-0.047989,2.330117,1.249543,16.220324,0.000000,733.239945,180.803759,182.740981,-7.147864,173.965265,-26.396554,23.945363,0.000000,0.000000,0.000000,529.669950,513.280226,535.014569,489.355672,-55.191068,-53.423153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.958947658539,19.469782,12.081811,4.955000,0.000000,0.000000,0.000000,0.000000,0.000000,11.551003,0.065674,-0.053628,2.346458,1.229610,16.559451,0.000000,734.899077,180.469296,184.502414,6.975058,183.999147,-26.078912,23.953205,0.000000,0.000000,0.000000,529.725223,513.262460,535.040231,489.385283,-59.155205,-54.301035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2365.979916334152,19.471262,12.090985,4.972804,0.000000,0.000000,0.000000,0.000000,0.000000,11.580383,0.061408,-0.047085,2.343762,1.259407,15.759781,0.000000,729.711905,188.739649,169.498773,-25.674371,180.444825,-26.387615,23.949062,0.000000,0.000000,0.000000,529.705483,513.234823,535.067868,489.474115,-56.709894,-52.487556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.0005416870117,19.465195,12.085214,4.960178,0.000000,0.000000,0.000000,0.000000,0.000000,11.563505,0.061580,-0.046707,2.336479,1.273689,15.948185,0.000000,731.084980,177.139871,198.939881,-9.475473,175.475066,-26.490714,23.955770,0.000000,0.000000,0.000000,529.671924,513.232849,535.052076,489.369491,-54.367864,-54.492407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.0214986801147,19.471015,12.089160,4.964321,0.000000,0.000000,0.000000,0.000000,0.000000,11.576007,0.065460,-0.050471,2.337745,1.249235,15.964932,0.000000,733.621355,183.920344,180.067376,7.698505,174.751620,-26.181415,23.957792,0.000000,0.000000,0.000000,529.650210,513.266408,535.020491,489.379361,-55.558624,-57.976596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.0315096378326,19.467562,12.084277,4.960968,0.000000,0.000000,0.000000,0.000000,0.000000,11.577883,0.064745,-0.051540,2.349796,1.209676,15.963537,0.000000,735.442586,172.305364,185.729127,13.737706,187.113110,-26.007993,23.961837,0.000000,0.000000,0.000000,529.689691,513.242719,535.038257,489.367517,-55.391553,-55.920104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.05149269104,19.466576,12.089160,4.959143,0.000000,0.000000,0.000000,0.000000,0.000000,11.574757,0.062127,-0.053085,2.331810,1.230432,15.925856,0.000000,733.220874,175.421949,179.438292,-14.319415,180.822275,-26.279151,23.960505,0.000000,0.000000,0.000000,529.650210,513.274304,535.004699,489.385283,-53.784634,-53.699580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.073256969452,19.456712,12.089604,4.957318,0.000000,0.000000,0.000000,0.000000,0.000000,11.545377,0.065197,-0.050126,2.336101,1.271223,16.362674,0.000000,731.418714,169.234388,202.494202,17.323481,171.857836,-26.223728,23.953550,0.000000,0.000000,0.000000,529.612703,513.278252,535.097479,489.316192,-51.722067,-54.784022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.0931146144867,19.456909,12.100060,4.958896,0.000000,0.000000,0.000000,0.000000,0.000000,11.562880,0.065776,-0.049238,2.344584,1.291979,16.276148,0.000000,729.988427,183.388244,204.035457,-14.256507,170.159310,-26.248162,23.950640,0.000000,0.000000,0.000000,529.721275,513.236797,534.982984,489.428712,-58.365416,-52.575648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.113303899765,19.473580,12.078605,4.975369,0.000000,0.000000,0.000000,0.000000,0.000000,11.570381,0.060450,-0.046542,2.338090,1.255708,16.235676,0.000000,730.665430,186.398409,166.321901,-3.970993,203.500736,-25.839935,23.958384,0.000000,0.000000,0.000000,529.624547,513.268382,535.099453,489.389231,-54.732382,-51.311984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.1334495544434,19.461742,12.086250,4.957367,0.000000,0.000000,0.000000,0.000000,0.000000,11.576007,0.070647,-0.052346,2.345998,1.242864,16.482694,0.000000,730.493795,176.927031,194.347571,-2.492647,165.472638,-26.372120,23.960258,0.000000,0.000000,0.000000,529.741016,513.222979,534.979036,489.385283,-57.180731,-57.429818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.155391931534,19.468500,12.078605,4.950019,0.000000,0.000000,0.000000,0.000000,0.000000,11.571006,0.064202,-0.049485,2.331860,1.283348,16.304059,0.000000,734.384174,184.057170,173.493453,-13.501606,165.346821,-26.307757,23.962428,0.000000,0.000000,0.000000,529.675872,513.193368,535.109323,489.373439,-53.976006,-55.099938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.1753511428833,19.461595,12.080923,4.952189,0.000000,0.000000,0.000000,0.000000,0.000000,11.554754,0.066894,-0.043402,2.344239,1.227966,16.206368,0.000000,734.002764,165.190429,175.695245,18.927644,178.777754,-26.333383,23.962626,0.000000,0.000000,0.000000,529.709431,513.187446,534.998777,489.436608,-56.272472,-55.558624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.1954708099365,19.472100,12.091725,4.964815,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.061593,-0.047003,2.337071,1.224678,16.496650,0.000000,734.584414,176.531757,161.761046,-5.040434,171.857836,-26.468068,23.957792,0.000000,0.000000,0.000000,529.679820,513.234823,535.038257,489.322114,-56.327150,-53.480868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.2154593467712,19.461940,12.084179,4.961954,0.000000,0.000000,0.000000,0.000000,0.000000,11.556004,0.065575,-0.053776,2.338025,1.294034,16.199391,0.000000,732.591548,177.139871,185.792036,-2.272468,157.797820,-26.603349,23.962133,0.000000,0.000000,0.000000,529.683769,513.290096,535.038257,489.357646,-54.231169,-57.044036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.2372925281525,19.464011,12.079000,4.961066,0.000000,0.000000,0.000000,0.000000,0.000000,11.577883,0.060080,-0.049156,2.333306,1.224061,16.118447,0.000000,733.115987,178.705765,185.477494,17.449298,179.910105,-26.304777,23.958285,0.000000,0.000000,0.000000,529.652184,513.254564,535.052076,489.369491,-54.759721,-55.759109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.257399559021,19.466724,12.083044,4.947010,0.000000,0.000000,0.000000,0.000000,0.000000,11.542877,0.062871,-0.048499,2.332221,1.277594,16.167292,0.000000,729.034903,169.416822,192.837771,26.539553,159.936703,-26.423372,23.960653,0.000000,0.000000,0.000000,529.654158,513.313785,535.052076,489.403049,-58.101140,-55.200180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.279165506363,19.464702,12.085313,4.960770,0.000000,0.000000,0.000000,0.000000,0.000000,11.562255,0.060828,-0.053562,2.337120,1.293212,15.921669,0.000000,729.587947,170.663456,182.740980,-2.649918,166.290447,-26.575935,23.953501,0.000000,0.000000,0.000000,529.671924,513.248641,535.081686,489.383309,-55.552548,-56.138815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.2992589473724,19.459967,12.089259,4.957515,0.000000,0.000000,0.000000,0.000000,0.000000,11.563505,0.065826,-0.052757,2.339997,1.295883,15.696980,0.000000,732.543872,180.818962,186.232394,0.306774,161.446504,-26.456745,23.958088,0.000000,0.000000,0.000000,529.656132,513.254564,535.008647,489.408971,-53.271271,-55.737845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.320505142212,19.465984,12.079394,4.959685,0.000000,0.000000,0.000000,0.000000,0.000000,11.517873,0.059316,-0.062177,2.328802,1.381166,16.295686,0.000000,733.106452,176.546960,195.983188,7.604142,170.033493,-26.228495,23.942009,0.000000,0.000000,0.000000,529.660080,513.215083,535.075764,489.365543,-51.983305,-52.074435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.340822458267,19.456909,12.096311,4.956085,0.000000,0.000000,0.000000,0.000000,0.000000,11.490993,0.059307,-0.073027,2.319677,1.508679,15.948185,0.000000,732.553407,171.727656,198.499522,2.917471,165.095188,-26.602753,23.934660,0.000000,0.000000,0.000000,529.798263,513.236797,535.042205,489.383309,-56.931643,-56.351451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.3610067367554,19.456120,12.086250,4.962595,0.000000,0.000000,0.000000,0.000000,0.000000,11.495994,0.050084,-0.066402,2.318905,1.533339,16.105886,0.000000,728.710705,175.954049,195.511375,-7.242227,178.148671,-26.450785,23.945116,0.000000,0.000000,0.000000,529.699561,513.221005,535.085634,489.420816,-52.050134,-53.866651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.371921300888,19.464307,12.081762,4.972410,0.000000,0.000000,0.000000,0.000000,0.000000,11.542252,0.060318,-0.052378,2.329624,1.432336,16.203577,0.000000,729.740511,186.200772,183.716060,-17.150291,173.178911,-26.261273,23.956559,0.000000,0.000000,0.000000,529.703509,513.258512,534.986932,489.456348,-56.679518,-54.212943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.392848968506,19.471656,12.082304,4.960820,0.000000,0.000000,0.000000,0.000000,0.000000,11.575382,0.063869,-0.049699,2.338945,1.293520,15.932834,0.000000,732.019434,180.484499,175.443612,-2.838643,182.300622,-26.384635,23.951479,0.000000,0.000000,0.000000,529.717327,513.177576,535.091556,489.369491,-54.844775,-53.353287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.412833213806,19.460411,12.097002,4.965801,0.000000,0.000000,0.000000,0.000000,0.000000,11.580383,0.065986,-0.045063,2.338880,1.273381,15.793275,0.000000,731.256615,180.423688,205.859799,-18.597182,159.685070,-26.533623,23.952071,0.000000,0.000000,0.000000,529.693639,513.173628,535.020491,489.405023,-56.579275,-55.188030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.4328320026398,19.464504,12.093747,4.962891,0.000000,0.000000,0.000000,0.000000,0.000000,11.552253,0.067059,-0.050488,2.343680,1.284067,16.585967,0.000000,735.509333,171.408396,197.807530,7.037967,160.502878,-26.597985,23.948569,0.000000,0.000000,0.000000,529.671924,513.315759,535.022465,489.389231,-54.164341,-55.409778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.4538209438324,19.468697,12.086003,4.956282,0.000000,0.000000,0.000000,0.000000,0.000000,11.557879,0.062978,-0.051869,2.332369,1.256325,16.408728,0.000000,733.516467,166.695511,169.089869,-7.305135,171.543294,-26.415624,23.949802,0.000000,0.000000,0.000000,529.693639,513.209161,535.014569,489.387257,-59.528837,-57.417668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.474769115448,19.469831,12.078161,4.963582,0.000000,0.000000,0.000000,0.000000,0.000000,11.559130,0.055049,-0.055486,2.339422,1.251495,16.079370,0.000000,734.279286,180.590919,188.497094,-1.297389,181.388451,-26.255313,23.962971,0.000000,0.000000,0.000000,529.666002,513.209161,535.044180,489.312243,-54.875152,-56.272472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2366.4957373142242,19.459276,12.093895,4.957762,0.000000,0.000000,0.000000,0.000000,0.000000,11.548503,0.064157,-0.056571,2.341773,1.272765,16.382212,0.000000,736.987295,184.710892,188.308369,13.297347,183.716060,-26.108113,23.948421,0.000000,0.000000,0.000000,529.669950,513.292070,534.994829,489.361594,-53.997270,-55.610264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
